,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates
553,ChIJOXlUQrOJoDER_YOKRBnks9M,Cửa Hàng Tạp Hóa Ngọc Châu,Cửa hàng bách hóa,0292 3847 340,"Cửa Hàng Tạp Hóa Ngọc Châu, 91/2, Đường 3/2 Nối Dài, Phường An Bình, Quận Ninh Kiều, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","91/2, Đường 3/2 Nối Dài, Phường An Bình, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0112068,105.75178319999999"
554,ChIJtejSIk-IoDERhWPg3uz5tvs,Tạp Hóa Vân,Cửa hàng,,"2QC2+FHC Tạp Hóa Vân, Đ. Trần Vĩnh Kiết, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2QC2+FHC, Đ. Trần Vĩnh Kiết",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0211961,105.75138229999999"
555,ChIJkxvb7UuIoDERBUno8lSbgTQ,Tạp Hóa 372,Cửa hàng bách hóa,,"Tạp Hóa 372, Hẻm 112 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",Hẻm 112 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0166849,105.7535801"
557,ChIJWeBaDq6JoDERIVwz0tchM-c,Tạp Hóa Cô Bạch,Cửa hàng bách hóa,0789 592 578,"Tạp Hóa Cô Bạch, 5 Lộ Vòng Cung, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",5 Lộ Vòng Cung,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0066895,105.7459569"
559,ChIJI3xZQrOJoDERcVDMFtcc0DA,Cửa Hàng Tạp Hóa Thanh Tuấn,Cửa hàng bách hóa,0993 662 877,"Cửa Hàng Tạp Hóa Thanh Tuấn, 90A, Quốc Lộ 1A, P. An Bình, Quận Ninh Kiều, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","90A, Quốc Lộ 1A, P. An Bình, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.011164599999999,105.75178319999999"
560,ChIJn7TT30OIoDERfS66PuF2CbY,Cửa Hàng Tạp Hóa Yến Yến,Cửa hàng bách hóa,,"2QH2+XXQ Cửa Hàng Tạp Hóa Yến Yến, Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2QH2+XXQ, Đ. Nguyễn Văn Linh",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.029972299999999,105.75248719999999"
562,ChIJaa-wOEaIoDERAQVqR6ZIgck,Tiệm Tạp Hóa Thiên Tâm,Cửa hàng bách hóa,0917 361 743,"Tiệm Tạp Hóa Thiên Tâm, 88 Đường B22, Khu dân cư 91B, Ninh Kiều, Cần Thơ","Khu dân cư 91B, Ninh Kiều",88 Đường B22,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0245267,105.7545631"
563,ChIJ8WU1IUeIoDERt-Tr_yPbYuI,Cửa Hàng Tạp Hóa Cô 9,Cửa hàng bách hóa,,"2QG4+VC5 Cửa Hàng Tạp Hóa Cô 9, Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2QG4+VC5, Đ. Nguyễn Văn Linh",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0271368,105.75611509999999"
564,ChIJXf-dTLKJoDERCOOE0AntsDo,Tạp Hóa Đoan Thùy,Cửa hàng bách hóa,0932 944 964,"Tạp Hóa Đoan Thùy, 134/3 Đ. 3 Tháng 2, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",134/3 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0087722,105.7496654"
565,ChIJkTv8S7OJoDERqtbwEY2wlxk,Tạp Hóa Quang Bảo Ngọc,Cửa hàng bách hóa,0913 712 708,"Tạp Hóa Quang Bảo Ngọc, 141B/3 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",141B/3 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0120192,105.7516284"
566,ChIJnTKOUkWIoDERQ7UDI18c0dU,Cửa Hàng Gạo Tạp Hóa 130,Cửa hàng bán thực phẩm sạch,0918 865 884,"Cửa Hàng Gạo Tạp Hóa 130, 130AB1 Đ.Xuân Thủy, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",130AB1 Đ.Xuân Thủy,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0241449,105.74691829999999"
568,ChIJ6feXt0GJoDERfqjdDxYSFlY,Tạp hoá - Giặt sấy Thuỷ,Cửa hàng tổng hợp,,"2PJX+2F8 Tạp hoá - Giặt sấy Thuỷ, Hẻm Tổ 10A, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2PJX+2F8, Hẻm Tổ 10A",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0299953,105.74875899999999"
569,ChIJIeYbja2JoDER2nVUHRLXIRM,Tạp Hóa - Mỹ phẩm MyMy,Cửa hàng tạp phẩm,0397 618 774,"Tạp Hóa - Mỹ phẩm MyMy, 320b đường Hàng Xoài, P, Cái Răng, Cần Thơ","P, Cái Răng",320b đường Hàng Xoài,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.9988668,105.7506399"
570,ChIJ49be71CJoDER-e-BYGG_4dg,TẠP HÓA THÁI LAN,Cửa hàng,0911 564 449,"2Q86+PJG TẠP HÓA THÁI LAN, Hẻm 107 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","2Q86+PJG, Hẻm 107 Đ. 3 Tháng 2",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0168199,105.76159299999999"
573,ChIJAdEKKAiJoDERPAV-5BJgrjI,Tạp Hóa Phượng,Cửa hàng bách hóa,,"Tạp Hóa Phượng, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.00051,105.73492519999999"
574,ChIJycklsZKJoDER3zEqL0saInw,Tạp Hóa Tấn Phát,Cửa hàng tạp hóa,0949 456 954,"2P8G+4R8 Tạp Hóa Tấn Phát, Nguyễn Văn Trường, Long Tuyền, Bình Thủy, Cần Thơ","Long Tuyền, Bình Thủy","2P8G+4R8, Nguyễn Văn Trường",Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.015287599999999,105.72713259999999"
575,ChIJPSzWiE-JoDER3DUXC_mJW3w,Tạp Hóa Lâm Lên,Cửa hàng tạp hóa,0827 450 679,"Tạp Hóa Lâm Lên, 68b Nguyễn Văn Trường, Long Tuyền, Bình Thủy, Cần Thơ","Long Tuyền, Bình Thủy",68b Nguyễn Văn Trường,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.020541699999999,105.720732"
576,ChIJyzlHf-aIoDEREldObHx_CMo,Kim Hằng Tạp Hóa,Cửa hàng bách hóa,,"Kim Hằng Tạp Hóa, Long Tuyền, Bình Thủy, Cần Thơ","Long Tuyền, Bình Thủy",,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0222166,105.7176032"
577,ChIJ24gvLBKJoDERgYAye0NJrSw,Tạp Hóa Phạm Duy,Cửa hàng bách hóa,,"Tạp Hóa Phạm Duy, Mỹ Khánh, Phong Điền, Cần Thơ","Mỹ Khánh, Phong Điền",,Cần Thơ,,"Phong Điền, Cần Thơ",VN,"9.9971765,105.72077639999999"
578,ChIJ1WxKORSJoDER9IuMZrKuo6s,Tạp Hóa Tường Vy,Cửa hàng bách hóa,,"Tạp Hóa Tường Vy, Mỹ Khánh, Phong Điền, Cần Thơ","Mỹ Khánh, Phong Điền",,Cần Thơ,,"Phong Điền, Cần Thơ",VN,"9.9967179,105.7155877"
579,ChIJjVN-OQeJoDERj26Ap4-MaAI,Tạp Hóa Ba Thông,Cửa hàng,,"2P4M+R82 Tạp Hóa Ba Thông, Nguyễn Văn Trường, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","2P4M+R82, Nguyễn Văn Trường",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.007009,105.7332745"
580,ChIJXy1t2RWJoDERKYkPnuW-j9w,Cửa Hàng Tạp Hóa Xuân Mai,Cửa hàng bách hóa,0939 663 461,"Cửa Hàng Tạp Hóa Xuân Mai, 38 Nguyễn Văn Cừ Nối Dài, Mỹ Khánh, Phong Điền, Cần Thơ","Mỹ Khánh, Phong Điền",38 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Phong Điền, Cần Thơ",VN,"9.9976241,105.7142441"
581,ChIJX6LyDxKJoDERxBsUEFm55UE,Tạp Hóa Ngọc Tiên,Cửa hàng bách hóa,,"Tạp Hóa Ngọc Tiên, Mỹ Khánh, Phong Điền, Cần Thơ","Mỹ Khánh, Phong Điền",,Cần Thơ,,"Phong Điền, Cần Thơ",VN,"9.9968314,105.72273419999999"
582,ChIJy79OxRSJoDERYkJ1AdR5K98,Cửa Hàng Tạp Hóa Hồng Phước,Cửa hàng bách hóa,0292 3847 905,"Cửa Hàng Tạp Hóa Hồng Phước, 172 ĐT923, Mỹ Khánh, Phong Điền, Cần Thơ","Mỹ Khánh, Phong Điền",172 ĐT923,Cần Thơ,,"Phong Điền, Cần Thơ",VN,"9.9931817,105.71524819999999"
583,ChIJuYzR0xSJoDERkQrfsZ_QkOM,Cửa Hàng Tạp Hóa Hữu Nghị,Cửa hàng bách hóa,0292 3847 365,"Cửa Hàng Tạp Hóa Hữu Nghị, 167 ĐT923, Mỹ Khánh, Phong Điền, Cần Thơ","Mỹ Khánh, Phong Điền",167 ĐT923,Cần Thơ,,"Phong Điền, Cần Thơ",VN,"9.9928311,105.7150609"
584,ChIJLewu2xOJoDER55u_lsdvzyo,Tạp Hóa Cô Nga,Cửa hàng bách hóa,0857 607 891,"XPW9+VQ5 Tạp Hóa Cô Nga, Ấp Mỹ Phước, Phong Điền, Cần Thơ","Ấp Mỹ Phước, Phong Điền",XPW9+VQ5,Cần Thơ,,"Phong Điền, Cần Thơ",VN,"9.9971312,105.7194993"
585,ChIJEY1eZBSJoDERqyeayBP009g,Tạp Hóa Diễm My,Cửa hàng bách hóa,,"Tạp Hóa Diễm My, 12 Bông Vang, Mỹ Khánh, Phong Điền, Cần Thơ","Mỹ Khánh, Phong Điền",12 Bông Vang,Cần Thơ,,"Phong Điền, Cần Thơ",VN,"9.9955877,105.7163899"
588,ChIJye8X0qWJoDERACmtMmFN7V4,Tạp Hóa Mỹ Long,Cửa hàng bách hóa,,"Tạp Hóa Mỹ Long, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"9.9996543,105.74165029999999"
589,ChIJhelP1KCJoDERt4EdJGaMNPo,Tạp Hóa Tám Nhì,Cửa hàng bách hóa,,"XPWQ+J4P Tạp Hóa Tám Nhì, Nguyễn Văn Trường, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","XPWQ+J4P, Nguyễn Văn Trường",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"9.996576899999999,105.73783829999999"
590,ChIJtyHYE66JoDERNkeA0zbX2Oc,Cửa Hàng Tạp Hóa Lâm Văn Tùa,Cửa hàng bách hóa,0292 3846 404,"Cửa Hàng Tạp Hóa Lâm Văn Tùa, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.006387199999999,105.74574709999999"
591,ChIJCUuDeq-JoDEReMUS4nQsN_4,Tạp Hóa Ngọc Vy,Cửa hàng bách hóa,0852 446 666,"Tạp Hóa Ngọc Vy, 64/2 Lộ Vòng Cung, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",64/2 Lộ Vòng Cung,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0026463,105.7432717"
592,ChIJHSNy_KSJoDERmljxrdkhaqk,Cửa Hàng Tạp Hoá Kim Anh,Cửa hàng bách hóa,0292 6297 925,"Cửa Hàng Tạp Hoá Kim Anh, 61/3A, Võ Tánh, Phường Lê Bình, Quận Cái Răng, Thành Phố Cần Thơ, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng","61/3A, Võ Tánh, Phường Lê Bình, Quận Cái Răng, Thành Phố Cần Thơ",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.999007599999999,105.7444239"
593,ChIJo9GuAqGJoDER52Q4xQ5lQ9U,Tiệm Tạp Hóa Thành,Cửa hàng bách hóa,0292 3746 704,"Tiệm Tạp Hóa Thành, 35, Đường Lộ Vòng Cung, Quận Ninh Kiều, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","35, Đường Lộ Vòng Cung, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"9.994769699999999,105.73814519999999"
596,ChIJyeVP56CJoDERGhPWWfdtCt8,Cửa Hàng Tạp Hóa Bảo Ngọc,Cửa hàng bách hóa,0292 3848 757,"Cửa Hàng Tạp Hóa Bảo Ngọc, 245 Ấp Mỹ Ái, Huyện Phong Điền, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","245 Ấp Mỹ Ái, Huyện Phong Điền",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"9.9954346,105.7376554"
597,ChIJB-VVSqSJoDERehtmM-ZGiic,Cửa Hàng Tạp Hóa,Cửa hàng bách hóa,0917 811 345,"Cửa Hàng Tạp Hóa, 105/2 Lộ Vòng Cung, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",105/2 Lộ Vòng Cung,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"9.9991642,105.742527"
598,ChIJZy326KCJoDERG4d2FP3-goU,Cửa Hàng Tạp Hóa Tuyền,Cửa hàng bách hóa,0292 3924 527,"Cửa Hàng Tạp Hóa Tuyền, 331A Ấp Mỹ Nhơn, Huyện Phong Điền, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","331A Ấp Mỹ Nhơn, Huyện Phong Điền",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"9.9953066,105.7371963"
599,ChIJMbQJRa6JoDERhKbkm_kqXR4,Cửa Hàng Tạp Hóa Tuyết,Cửa hàng bách hóa,,"Cửa Hàng Tạp Hóa Tuyết, 157 ĐT923, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",157 ĐT923,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0054533,105.74479389999999"
601,ChIJqQGf3a6JoDER8beDXMbTSI8,Tạp Hóa Minh Hoàng,Cửa hàng bách hóa,,"Tạp Hóa Minh Hoàng, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0052272,105.7423714"
602,ChIJ02i1y6WJoDERZbW9yXiOd7A,Tạp Hóa Tiến 72,Cửa hàng bách hóa,,"XPXR+RWC Tạp Hóa Tiến 72, Đường Số 8, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","XPXR+RWC, Đường Số 8",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"9.9995684,105.7422618"
603,ChIJGyNs_KSJoDEReM_O8kaHBvU,Cửa Hàng Tạp Hoá Bích Trâm,Cửa hàng bách hóa,0939 253 931,"Cửa Hàng Tạp Hoá Bích Trâm, 41/3, Võ Tánh, Phường Lê Bình, Quận Cái Răng, Thành Phố Cần Thơ, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng","41/3, Võ Tánh, Phường Lê Bình, Quận Cái Răng, Thành Phố Cần Thơ",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.9990074,105.7444245"
604,ChIJxUaZGaGJoDERzl5PDUEnrb8,Tạp Hóa Anh Thư,Cửa hàng bách hóa,,"Tạp Hóa Anh Thư, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"9.9951055,105.73858729999999"
605,ChIJSSHaB66JoDER-GUJxXp1isM,Cửa Hàng Tạp Hóa Tuấn Kiệt,Cửa hàng bách hóa,0292 6280 290,"2P4W+VC9 Cửa Hàng Tạp Hóa Tuấn Kiệt, ĐT923, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","2P4W+VC9, ĐT923",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0071734,105.7461063"
606,ChIJzaRSOrGJoDERe7Kraxeve5E,Cửa Hàng Tạp Hóa Anh Thiện,Cửa hàng bách hóa,,"Cửa Hàng Tạp Hóa Anh Thiện, 18 Ngô Quyền, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",18 Ngô Quyền,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0048403,105.75196489999999"
607,ChIJqdzGHLGJoDERaQwZxyDrFlo,Cửa Hàng Tạp Hóa Huỳnh Minh,Cửa hàng bách hóa,,"Cửa Hàng Tạp Hóa Huỳnh Minh, 85 Quốc Lộ 1A, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",85 Quốc Lộ 1A,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0045374,105.7506011"
608,ChIJVVVVVaqJoDERiusI4-FHY7M,Cửa Hàng Tạp Hoá 144,Cửa hàng bách hóa,0705 907 441,"Cửa Hàng Tạp Hoá 144, 144 Đường Số 7, Khu Dân Cư Hồng Phát, Ninh Kiều, Cần Thơ","Khu Dân Cư Hồng Phát, Ninh Kiều",144 Đường Số 7,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.010374599999999,105.7380709"
609,ChIJ7ZpQT7uJoDERQsg0eTfwlAQ,Tạp Hóa 28,Cửa hàng bách hóa,,"XPWX+W2R Tạp Hóa 28, Nguyễn Việt Dũng, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng","XPWX+W2R, Nguyễn Việt Dũng",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.9973558,105.747531"
610,ChIJKSlpRa6JoDER-RSHafDTZPM,Cửa Hàng Tạp Hóa Trúc,Cửa hàng bách hóa,0365 547 883,"Cửa Hàng Tạp Hóa Trúc, 154 ĐT923, An Bình, Ninh Kiều, Cần Thơ 902340","An Bình, Ninh Kiều",154 ĐT923,Cần Thơ,902340.0,"Ninh Kiều, Cần Thơ",VN,"10.0053719,105.74470939999999"
611,ChIJ_yPpHaGJoDERcK23-CJzo-M,Cửa Hàng Tạp Hóa Trung Hiếu,Cửa hàng bách hóa,0292 3915 840,"Cửa Hàng Tạp Hóa Trung Hiếu, 41 ĐT923, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",41 ĐT923,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"9.995143299999999,105.73799819999999"
612,ChIJd4_n76CJoDER-ss9PV02yUQ,Tạp Hóa Thành Đạt,Cửa hàng bách hóa,0706 665 661,"XPVP+WV9 Tạp Hóa Thành Đạt, Lộ Vòng Cung, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","XPVP+WV9, Lộ Vòng Cung",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"9.994775599999999,105.73723869999999"
613,ChIJk-XnLb2JoDERKICVvldc-ks,Tạp Hóa Thảo My,Cửa hàng bách hóa,,"Tạp Hóa Thảo My, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.9930667,105.7471771"
614,ChIJn3Un1bGJoDERqcCN-NWXGYw,Tiệm Tạp Hóa Thiện Minh,Cửa hàng bách hóa,0902 505 992,"Tiệm Tạp Hóa Thiện Minh, 86/4, Khu Vực Yên Thuận, Cái Răng, Cần Thơ","Lê Bình, Cái Răng","86/4, Khu Vực Yên Thuận",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.004559,105.74703199999999"
615,ChIJ06KkUbuJoDERu19KL94kuS0,Tạp Hóa Trúc Nhiên,Cửa hàng bách hóa,,"Tạp Hóa Trúc Nhiên, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.9968972,105.7472648"
616,ChIJTyt9PrGJoDERNggDeni5OVc,Cửa Hàng Tạp Hóa Tâm Nga,Cửa hàng bách hóa,0292 3912 827,"Cửa Hàng Tạp Hóa Tâm Nga, 53/3 Hàm Nghi, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",53/3 Hàm Nghi,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0052472,105.7514763"
620,ChIJE-uHHLGJoDERg5gMemoMMjU,Cửa Hàng Tạp Hóa Zu Zu,Cửa hàng bách hóa,0942 163 861,"Cửa Hàng Tạp Hóa Zu Zu, 1 Đường 3-2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",1 Đường 3-2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0045792,105.7507254"
621,ChIJw8mpaV6JoDERc1lwuN95xl4,Tạp Hóa Minh Hồng,Cửa hàng tạp hóa,0292 3847 673,"Tạp Hóa Minh Hồng, 3 Lê Thái Tổ, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",3 Lê Thái Tổ,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0042916,105.75152109999999"
622,ChIJU1xrhaCJoDERH45K2bb-6JQ,Cửa Hàng Tạp Hóa Lâm Hùng,Cửa hàng bách hóa,0292 3913 745,"Cửa Hàng Tạp Hóa Lâm Hùng, 27 ĐT923, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",27 ĐT923,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"9.9948649,105.7356739"
623,ChIJsWgeLEuJoDERIMhcDSr2h7I,TẠP HOÁ 1A,Cửa hàng tạp phẩm,,"TẠP HOÁ 1A, 3/2, Cần Thơ","An Bình, Cần Thơ",3/2,Cần Thơ,,Cần Thơ,VN,"10.009663399999999,105.7509238"
626,ChIJWXqCTLOJoDERXy5AqbHhOoo,Tạp Hoá Vân Anh,Cửa hàng bách hóa,0292 3913 620,"Tạp Hoá Vân Anh, 3 Đ. Trần Vĩnh Kiết, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",3 Đ. Trần Vĩnh Kiết,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0110441,105.7515657"
633,ChIJ85xzlUqIoDERZvJJR_Gt5MI,Cửa Hàng Tạp Hóa Thới Nhơn,Cửa hàng bách hóa,0292 3838 164,"Cửa Hàng Tạp Hóa Thới Nhơn, 36 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",36 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.013563999999999,105.7568247"
635,ChIJ4Z7kP7GJoDERz0EN_8o8Rtw,Tiệm Tạp Hóa Kim Tuyến,Cửa hàng bách hóa,0292 3915 483,"Tiệm Tạp Hóa Kim Tuyến, 50/3 Đinh Tiên Hoàng, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",50/3 Đinh Tiên Hoàng,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0056618,105.7512588"
637,ChIJv0lUJbGJoDERZgyQ6PTk8WU,Cửa Hàng Tạp Hóa Mỹ Phụng,Cửa hàng bách hóa,0292 3846 634,"Cửa Hàng Tạp Hóa Mỹ Phụng, 18 Ngô Quyền, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",18 Ngô Quyền,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.005238199999999,105.75268709999999"
639,ChIJQSRbCEyJoDER0NrM9-zUc2U,Tạp Hóa Trang,Cửa hàng tạp phẩm,,"Tạp Hóa Trang, 564c Duy Tân, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",564c Duy Tân,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.005959299999999,105.7514576"
642,ChIJeyfSIbGJoDER3T_fvvAT8jE,Cửa Hàng Tạp Hóa Nguyễn Kim Huệ,Cửa hàng bách hóa,0855 820 120,"Cửa Hàng Tạp Hóa Nguyễn Kim Huệ, 4 Lê Thái Tổ, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",4 Lê Thái Tổ,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0046438,105.75137959999999"
643,ChIJ61vwwkqIoDERiJMY_TghfV0,Tiệm Tạp Hóa Lộc,Cửa hàng bách hóa,7103600257,"Tiệm Tạp Hóa Lộc, 36H Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",36H Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.013401499999999,105.75650499999999"
652,ChIJCen300qIoDERh5HEtwu_6aM,Tạp Hóa Lê Linh,Cửa hàng bách hóa,0939 463 733,"Tạp Hóa Lê Linh, 20 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",20 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.013313799999999,105.756433"
657,ChIJ14oytcqJoDERxItTR3IxzYM,Cửa Hàng Tạp Hóa Ngọc Diễm,Cửa hàng bách hóa,0967 311 481,"Cửa Hàng Tạp Hóa Ngọc Diễm, 557 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",557 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0119432,105.7599644"
663,ChIJPaqXVVCIoDER5Jch9aAzDr0,Tiệm Tạp Hóa Phúc Nguyên,Cửa hàng bách hóa,0973 897 224,"Tiệm Tạp Hóa Phúc Nguyên, 297 Đ.Xuân Thủy, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",297 Đ.Xuân Thủy,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0213732,105.74415859999999"
664,ChIJ-0gu-7CJoDERjh-ilCVTN0g,Cửa Hàng Tạp Hóa Hồng Lan,Cửa hàng bách hóa,,"Cửa Hàng Tạp Hóa Hồng Lan, 147 QL1A, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",147 QL1A,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0038673,105.75048919999999"
665,ChIJESPvbLWJoDERxtRXkPX66nA,Tạp Hóa Bảo Khang,Cửa hàng bách hóa,,"Tạp Hóa Bảo Khang, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.010328699999999,105.75724299999999"
