,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code
851,ChIJj0cWRTWJoDERxKw3cRUxUhk,216 COFFEE,Quán cà phê,,"216 COFFEE, 216/40e Hẻm 216, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",216/40e Hẻm 216,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
852,ChIJp82NfiGIoDERFIw2t02Pmig,Quán Cà Phê Mậu Thân,Quán cà phê,0292 3899 160,"Quán Cà Phê Mậu Thân, 102 Đ. Mậu Thân, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",102 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
853,ChIJb7_pNzWIoDERXoBsLXVjun0,Quán Cà Phê 50,Quán cà phê,0292 3837 954,"Quán Cà Phê 50, 50 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",50 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
854,ChIJqa9LT_-HoDER6M1-4zM57VE,Quán Cà Phê Hoàng Phú,Quán cà phê,0939 656 957,"3Q5J+M99 Quán Cà Phê Hoàng Phú, Nguyễn Văn Cừ nối dài, Cồn Khương, Ninh Kiều, Cần Thơ","Cồn Khương, Ninh Kiều","3Q5J+M99, Nguyễn Văn Cừ nối dài",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
855,ChIJL0reZe2JoDERFtFhX88Gywg,Cafe Góc Phố,Quán cà phê,,"Cafe Góc Phố, 156 Đ. Mậu Thân, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",156 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
865,ChIJg_RQZKlioDERelXSiuJydHM,Coffee MK,Quán cà phê,0963 881 191,"2QXP+8F2 Coffee MK, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",2QXP+8F2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
878,ChIJWR8_4oGJoDERpKVFfcoB1tE,Cà phê Chốn Cũ Cần Thơ,Quán cà phê,,"2QRH+9V5 Cà phê Chốn Cũ Cần Thơ, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",2QRH+9V5,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
879,ChIJD78wxDaJoDERb9H9EZUK47o,Cà phê Cốc,Quán cà phê,,"Cà phê Cốc, 149B Hoàng Văn Thụ, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",149B Hoàng Văn Thụ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
880,ChIJrablRyeIoDERKJTYoceOB0M,Quán Cà Phê 54,Quán cà phê,0292 3827 531,"Quán Cà Phê 54, 30 Quang Trung, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",30 Quang Trung,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
886,ChIJ2TNgc16JoDERfjCUGCRfow8,Quán Cà Phê Duy Tâm,Quán cà phê,,"2QR6+8VM Quán Cà Phê Duy Tâm, Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2QR6+8VM, Nguyễn Văn Cừ Nối Dài",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
891,ChIJ1XZOcM-JoDERhP5uJTC1pdM,Cà Phê Xanh Coffee,Quán cà phê,0783 878 979,"Cà Phê Xanh Coffee, 132D Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ 900000","Phường An Khánh, Ninh Kiều",132D Đ. Nguyễn Văn Cừ,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN
893,ChIJ2Xhs-oGJoDERlOcAPoYqjIo,Cà Phê sạch Black Gold - Lụa Coffee,Quán cà phê,,"2QR4+C2P Cà Phê sạch Black Gold - Lụa Coffee, Đ. Tô Hiến Thành, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2QR4+C2P, Đ. Tô Hiến Thành",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
898,ChIJTQu4ARWJoDERjvTSaaUeaDg,XÓM CÀ PHÊ- HỒNG PHÁT,Quán cà phê,,"XÓM CÀ PHÊ- HỒNG PHÁT, 260 Đ.Xuân Thủy, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",260 Đ.Xuân Thủy,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
899,ChIJTWEVPbKJoDERxW4b2AV9Sv0,Quán Cà Phê Thủy,Quán cà phê,,"2P5X+7JJ Quán Cà Phê Thủy, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",2P5X+7JJ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
905,ChIJofTXIBKJoDEREpyiQaOF8pU,Quán Cà Phê Hải Đăng,Quán cà phê,0292 3911 023,"Quán Cà Phê Hải Đăng, 146A Ấp Mỹ Phước, Huyện Phong Điền, Mỹ Khánh, Phong Điền, Cần Thơ","Mỹ Khánh, Phong Điền","146A Ấp Mỹ Phước, Huyện Phong Điền",Cần Thơ,,"Phong Điền, Cần Thơ",VN
906,ChIJSXo2ehSJoDERuwFu0_uMnho,Quán Cà Phê Hạnh Nhi,Quán cà phê,0292 3903 928,"Quán Cà Phê Hạnh Nhi, 253 Ấp Mỹ Phước, Huyện Phong Điền, Mỹ Khánh, Phong Điền, Cần Thơ","Mỹ Khánh, Phong Điền","253 Ấp Mỹ Phước, Huyện Phong Điền",Cần Thơ,,"Phong Điền, Cần Thơ",VN
917,ChIJqWoGIqGJoDERSEOUPnGM6jo,Quán Cà Phê 365,Quán cà phê,0292 3706 007,"Quán Cà Phê 365, 365, Đường Lộ Vòng Cung, Quận Ninh Kiều, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","365, Đường Lộ Vòng Cung, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
922,ChIJF-og6--JoDERcpaaAQiImqY,Quán cà phê Bảy Bé,Quán cà phê,0919 119 323,"Quán cà phê Bảy Bé, 35/1b Lý Thường Kiệt, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",35/1b Lý Thường Kiệt,Cần Thơ,,"Cái Răng, Cần Thơ",VN
925,ChIJtwiKTUuIoDER5nicJHI91UE,Quán Cà Phê Tấn Thủy,Quán cà phê,0837 189 899,"Quán Cà Phê Tấn Thủy, 167/1A, Quốc Lộ 1A, P. Lê Bình, Quận Cái Răng, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","167/1A, Quốc Lộ 1A, P. Lê Bình, Quận Cái Răng",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
926,ChIJsz0MlrCJoDERfy9B9Wp0pHQ,Que Anh Coffee Shop,Quán cà phê,0292 3911 728,"Que Anh Coffee Shop, 483A, Area No 1, 3/2 Street, Ninh Kieu District, Can Tho City, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng","483A, Area No 1, 3/2 Street, Ninh Kieu District, Can Tho City",Cần Thơ,,"Cái Răng, Cần Thơ",VN
927,ChIJxZOPV76JoDERos20b6U2ZGA,Cà phê Gia Hân,Quán cà phê,0389 291 746,"Cà phê Gia Hân, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
928,ChIJXS09wkeIoDERQXIBCAUC-og,Cà Phê 138,Quán cà phê,0292 3781 358,"Cà Phê 138, 138 Đ. Nguyễn Hiền, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",138 Đ. Nguyễn Hiền,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
932,ChIJHQme9zSIoDERv-vQnibt_4o,Cà Phê Phố Đêm,Quán cà phê,0292 3838 476,"Cà Phê Phố Đêm, 124 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",124 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
933,ChIJC0TV3UeJoDERWc7f04QC70U,Cà Phê Sạch Black Gold - Kim Châu,Quán cà phê,,"Cà Phê Sạch Black Gold - Kim Châu, 586 Hẻm 553, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",586 Hẻm 553,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
934,ChIJXwCYWIWJoDERISgBmAUg8Kw,Cà Phê Sạch Black Gold - Ngọc Bích,Quán cà phê,,"Cà Phê Sạch Black Gold - Ngọc Bích, 118 Đường Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",118 Đường Trần Hoàng Na,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
936,ChIJQcWIJDWIoDERlfYw09Deobs,Cà Phê Hồng Nghi,Quán cà phê,0947 707 431,"Cà Phê Hồng Nghi, 91 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",91 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
937,ChIJqY4-QAGJoDERTUQfHcsbRqQ,Cà phê Sake 86,Quán cà phê,,"Cà phê Sake 86, 86 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",86 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
941,ChIJk4yXWTSIoDERqDyqJl62meE,Quán Cà Phê Timon,Quán cà phê,0292 3508 673,"Quán Cà Phê Timon, 120A, Đường 30/4, Quận Ninh Kiều, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","120A, Đường 30/4, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
942,ChIJ0V-RMLGJoDERSX_ZjG6tKao,Cafe Văn Phòng Cửu Long,Quán cà phê,,"2QPC+2Q6 Cafe Văn Phòng Cửu Long, Đ. Cao Thắng, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","2QPC+2Q6, Đ. Cao Thắng",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
943,ChIJG2siIk2JoDERbQRC2yJeu74,Quán cafe tình nhân Tim,Quán cà phê,0939 999 331,"Quán cafe tình nhân Tim, 19 Đ. 3 Tháng 2, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",19 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
951,ChIJj2KpRKdioDERSxTwSYqEhXk,After All Coffee,Quán cà phê,0907 159 654,"2QQM+H4W After All Coffee, Hẻm 59 - Đề Thám, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều","2QQM+H4W, Hẻm 59 - Đề Thám",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
953,ChIJ-5unJoiJoDER8WbbPvk7Yag,Caffe Tĩnh,Quán cà phê,,"Caffe Tĩnh, 1d Dãy A Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",1d Dãy A Trần Hoàng Na,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
954,ChIJ-QCHcgOIoDERDhRAyHM6z4M,Quán Cafe 18,Quán cà phê,0292 3761 107,"Quán Cafe 18, 18, Bà Huyện Thanh Quan, Phường Thới Bình, Quận Ninh Kiều, Thành Phố Cần Thơ, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều","18, Bà Huyện Thanh Quan, Phường Thới Bình, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
955,ChIJ9eRWmGuJoDER0nVNBshPDsQ,Coffee Thu 1984,Quán cà phê,0829 910 182,"Coffee Thu 1984, 184 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",184 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
956,ChIJJ7CJ-i-IoDER0eOC1oNy6HM,TN Coffee,Quán cà phê,,"TN Coffee, 259 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",259 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
957,ChIJkQSkhVSJoDERMvqjsPnFiYY,đi cà phê.,Quán cà phê,,"đi cà phê., 86 Đ. Lê Lai, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",86 Đ. Lê Lai,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
958,ChIJc_lAC8CJoDER-V9Om9KMA50,Coffee Số,Quán cà phê,0901 576 679,"Coffee Số, 213d Nguyễn Thị Minh Khai, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",213d Nguyễn Thị Minh Khai,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
960,ChIJrVgA_1V9oDERpNvGARxPJKU,Cafe Thảo Vân,Quán cà phê,0939 417 319,"3Q5J+RV9 Cafe Thảo Vân, Đ. Nguyễn Văn Cừ, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","3Q5J+RV9, Đ. Nguyễn Văn Cừ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
964,ChIJ8bu2c2JjoDERJB6QmglZkfk,Cà phê võng Bờ Kè,Quán cà phê,,"2QWR+VP6 Cà phê võng Bờ Kè, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",2QWR+VP6,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
975,ChIJZXnWRQOIoDERwSafVluhcDY,Tran Thi Kim Tham Coffee Shop,Quán cà phê,0938 682 904,"Tran Thi Kim Tham Coffee Shop, 43B1/1/57, Tran Hung Dao Street, An Cu Ward, Ninh Kieu District, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều","43B1/1/57, Tran Hung Dao Street, An Cu Ward, Ninh Kieu District",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
978,ChIJtxjPNRNjoDERMA-tfh4Xxf8,Cà Phê Lâm Bách Phú,Quán cà phê,0907 666 792,"Cà Phê Lâm Bách Phú, Trần Văn Khải, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",Trần Văn Khải,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
990,ChIJNev306CJoDERM3Cq0K0ESU0,Hi Coffee,Quán cà phê,,"Hi Coffee, 70A Đ. 3/2, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",70A Đ. 3/2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
995,ChIJXbQNhNaJoDERUIo12FTuXGk,Quán cà phê Anh Tài,Quán cà phê,,"Quán cà phê Anh Tài, 49 Đ. Nguyễn Đệ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",49 Đ. Nguyễn Đệ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1001,ChIJwQIltBOIoDERQCnMCXpmVrM,Cà Phê Phúc Lợi Võng,Quán cà phê,,"Cà Phê Phúc Lợi Võng, An Khánh, Ninh Kiều, Cần Thơ","An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1005,ChIJjV0ZV26JoDER7bEA9IjFs8Y,MILANO Cofee - Take Away,Quán cà phê,,"MILANO Cofee - Take Away, 390 Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",390 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1007,ChIJwSHh92yIoDERCTK_psh9qzk,Cà phê Vạn Xuân,Quán cà phê,,"2QR4+G73 Cà phê Vạn Xuân, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",2QR4+G73,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1008,ChIJpaCTNFGIoDER_hIkVAXhrtY,Cà Phê Mến Thương,Quán cà phê,0987 003 018,"2P9R+X9V Cà Phê Mến Thương, Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","2P9R+X9V, Nguyễn Văn Cừ Nối Dài",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1009,ChIJ9y8HvfyJoDERaVnQpG22dGo,Cà Phê Và Giặt Sấy Nhà Tâm,Quán cà phê,0706 824 824,"Cà Phê Và Giặt Sấy Nhà Tâm, 11 Đ. Xuân Hồng, An Bình, Bình Thủy, Cần Thơ","An Bình, Bình Thủy",11 Đ. Xuân Hồng,Cần Thơ,,"Bình Thủy, Cần Thơ",VN
1010,ChIJZ5-XwxSJoDERkhKKoNZH6Tg,COFFEE 1999,Quán cà phê,,"COFFEE 1999, 23/6 Nhật Tảo, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",23/6 Nhật Tảo,Cần Thơ,,"Cái Răng, Cần Thơ",VN
1013,ChIJaY3U2UeIoDERGRtTTegCo9Y,Quán Cà Phê Trang Hạ,Quán cà phê,,"2QF4+7HF Quán Cà Phê Trang Hạ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",2QF4+7HF,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1017,ChIJQTCD16iJoDERu87FCm7zG5c,Quán cà phê Ngọc Lan,Quán cà phê,,"XPW8+Q64 Quán cà phê Ngọc Lan, Chợ, Mỹ Khánh","Mỹ Khánh, Phong Điền","XPW8+Q64, Chợ",Cần Thơ,,"Phong Điền, Cần Thơ",VN
1018,ChIJVzkKTvyIoDERBut4otuFm-c,Quán Cà Phê Phương Đại,Quán cà phê,0919 444 339,"Quán Cà Phê Phương Đại, 271/91B, Khu Vực Bình Phó B, Phường Long Tuyền, Quận Bình Thủy, Long Tuyền, Bình Thủy, Cần Thơ","Long Tuyền, Bình Thủy","271/91B, Khu Vực Bình Phó B, Phường Long Tuyền, Quận Bình Thủy",Cần Thơ,,"Bình Thủy, Cần Thơ",VN
1023,ChIJtdgnnKCJoDERfJSKbI_uwPg,Quán Cà Phê K+ - Bida - Nhạc Sống Kiều Vy,Quán cà phê,0292 3844 928,"Quán Cà Phê K+ - Bida - Nhạc Sống Kiều Vy, 255 Ấp Mỹ Phước, Huyện Phong Điền, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","255 Ấp Mỹ Phước, Huyện Phong Điền",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1024,ChIJ-zRwmz6JoDERbR31rW33ik4,Cafe LyLy,Quán cà phê,0939 560 662,"Cafe LyLy, 34/1d Nguyễn Việt Dũng, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",34/1d Nguyễn Việt Dũng,Cần Thơ,,"Cái Răng, Cần Thơ",VN
1025,ChIJLR_KkKCJoDERkU8VSNqkysU,Quán Cà Phê Kim Yến,Quán cà phê,0292 3928 732,"Quán Cà Phê Kim Yến, 333 Ấp Mỹ Nhơn, Huyện Phong Điền, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","333 Ấp Mỹ Nhơn, Huyện Phong Điền",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1027,ChIJm4sV66CJoDERzK5zIWlyJjw,Quán Cà Phê Bảo Ngọc,Quán cà phê,0292 3849 981,"Quán Cà Phê Bảo Ngọc, 251 Ấp Mỹ Phước, Huyện Phong Điền, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","251 Ấp Mỹ Phước, Huyện Phong Điền",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1028,ChIJ76WVAq-JoDERYbyZWcwDG-Y,Quán Cà Phê Diễm Châu,Quán cà phê,0292 3097 977,"Quán Cà Phê Diễm Châu, 431, Lộ Vòng Cung, Quận Ninh Kiều, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","431, Lộ Vòng Cung, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1032,ChIJuc43TLKJoDERf3LoM9PJRZc,Quán Cà Phê Hoàng Ngân,Quán cà phê,0292 3532 102,"Quán Cà Phê Hoàng Ngân, 7, Quốc Lộ 1A, Quận Cái Răng, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","7, Quốc Lộ 1A, Quận Cái Răng",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1036,ChIJUfott7SJoDERsnb6HC55EgQ,Quán Cà Phê 168,Quán cà phê,0292 3913 579,"Quán Cà Phê 168, 168, Khu Vực Yên Hòa, P. Lê Bình, Quận Cái Răng, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","168, Khu Vực Yên Hòa, P. Lê Bình, Quận Cái Răng",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1038,ChIJLQbqdc-JoDERokGoV6dBNpU,Cafe Nice,Quán cà phê,,"Cafe Nice, 85 Đ. Nguyễn Hiền, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",85 Đ. Nguyễn Hiền,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1040,ChIJcffcyHyJoDERPS-AenEHx_4,Cà phê Bồ Công Anh,Quán cà phê,,"Cà phê Bồ Công Anh, 96 Đ. Nam Cao, Khu dân cư 91B, Ninh Kiều, Cần Thơ","Khu dân cư 91B, Ninh Kiều",96 Đ. Nam Cao,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1041,ChIJWQgQV9uJoDERMmgUnMTQn3I,Cà phê Phố 91B,Quán cà phê,,"Cà phê Phố 91B, 330 Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",330 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1042,ChIJn5-1C42JoDERJd0AxOuuTk4,Quán cà phê Bằng Lăng Tím,Quán cà phê,,"2QH6+664 Quán cà phê Bằng Lăng Tím, Đ. Số 7, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2QH6+664, Đ. Số 7",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1045,ChIJl3Xk3HdjoDERiEAitZzddzo,Cà Phê Chợ,Quán cà phê,0939 991 678,"Cà Phê Chợ, 97 Phan Đình Phùng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",97 Phan Đình Phùng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1047,ChIJe-QpvMmJoDERCqIg9UTjQgY,Nhà 102 Coffee,Quán cà phê,0939 258 384,"2Q85+RMV Nhà 102 Coffee, Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","2Q85+RMV, Đ. Trần Hoàng Na",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1049,ChIJoYYRAU2JoDER2ooDcTg07Fw,Cafe Đêm A Minh,Quán cà phê,0939 607 360,"Cafe Đêm A Minh, 451 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",451 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1053,ChIJEdgvxRiIoDERaAcYhF_4ORA,Cà Phê Lạc Hồng,Quán cà phê,0292 2213 468,"Cà Phê Lạc Hồng, 153g Đ. Trần Hưng Đạo, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",153g Đ. Trần Hưng Đạo,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1055,ChIJDxlfEXuJoDERo2Sz_qwPjvE,Cà Phê Sạch Black Gold - Căn tin TTHL ĐHCT,Quán cà phê,,"Cà Phê Sạch Black Gold - Căn tin TTHL ĐHCT, Cổng A, Khu II, ĐHCT Đ. 3 Tháng 2, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","Cổng A, Khu II, ĐHCT Đ. 3 Tháng 2",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1058,ChIJvbBWqyWIoDERjXVKTl9XdIs,Quán Cà Phê The Girt,Quán cà phê,0292 3739 337,"Quán Cà Phê The Girt, 1 Đ. Trần Văn Hoài, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",1 Đ. Trần Văn Hoài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1060,ChIJRVTCvySIoDER7wRo0jHD4m0,Thao Vy Coffee Shop,Quán cà phê,0913 703 919,"Thao Vy Coffee Shop, 146H, Tran Van Hoai Street, Ninh Kieu District, Can Tho City, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","146H, Tran Van Hoai Street, Ninh Kieu District, Can Tho City",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1062,ChIJSVRJmp9ioDERJFd01xU9J9s,Xua Nay Coffee Shop,Quán cà phê,0292 3821 454,"Xua Nay Coffee Shop, 108 Đường Châu Văn Liêm, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",108 Đường Châu Văn Liêm,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1067,ChIJVbO2wK5joDERR_FHdjhwWBw,Nước Mía Cà Phê,Quán cà phê,0944 014 894,"Nước Mía Cà Phê, 5 Đ. Ng. Hữu Hạnh, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",5 Đ. Ng. Hữu Hạnh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1070,ChIJ2whBf59ioDERVTFpWS0df80,Tiệm Cà Phê Khánh Băng,Quán cà phê,0918 869 385,"Tiệm Cà Phê Khánh Băng, 27 Đ. Đồng Khởi, P, Ninh Kiều, Cần Thơ","P, Ninh Kiều",27 Đ. Đồng Khởi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1071,ChIJyeYSnO6JoDER_xFj5eTUjmk,Piggee Kafe II,Quán cà phê,0795 916 075,"Piggee Kafe II, 100 Đường Đồng Văn Cống, An Thới, Bình Thủy, Cần Thơ, Vietnam Cần Thơ Can Tho City, 940000","An Thới, Bình Thủy","100 Đường Đồng Văn Cống, An Thới, Bình Thủy, Cần Thơ, Vietnam Cần Thơ Can Tho City",Cần Thơ,940000.0,"Bình Thủy, Cần Thơ",VN
1072,ChIJhemAjzaJoDERJlseRBoQd6c,Cafe Phố,Quán cà phê,,"Cafe Phố, 256/3B Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",256/3B Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1073,ChIJQagxi-pjoDERbdUfJ_mopcY,Quán cà phê 002,Quán cà phê,0933 424 002,"Quán cà phê 002, 2 Đ. Ng. Hữu Hạnh, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",2 Đ. Ng. Hữu Hạnh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
