,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code
590,ChIJ8WgbZuKJoDERIgMSqd9rMa4,Shop Hoa Tươi Hướng Dương,Cửa hàng,,"Shop Hoa Tươi Hướng Dương, 7e Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ 900000","Hưng Lợi, Ninh Kiều",7e Đ. Nguyễn Văn Linh,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN
591,ChIJq6qqBw-IoDER3BOqG_jLqbY,Cửa Hàng Cà Phê - Tạp Hoá Lư Quyên,Cửa hàng tạp hóa,0945 050 450,"Cửa Hàng Cà Phê - Tạp Hoá Lư Quyên, Tp, 299B/9, Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","Tp, 299B/9, Đ. Nguyễn Văn Cừ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
593,ChIJhSOEAgyIoDERYvozPCDaUEI,Bách Hoá Tổng Hợp Bếp Ngon,Cửa hàng bách hóa,0915 786 770,"Bách Hoá Tổng Hợp Bếp Ngon, 64 Đ. Nguyễn Đệ, An Hoà, Bình Thủy, Cần Thơ","An Hoà, Bình Thủy",64 Đ. Nguyễn Đệ,Cần Thơ,,"Bình Thủy, Cần Thơ",VN
594,ChIJq6qqBw-IoDERzXuiuQZ2eL8,Tiệm Tạp Hoá Thanh Trúc,Cửa hàng bách hóa,0292 2224 885,"Tiệm Tạp Hoá Thanh Trúc, 399 B, Đường Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","399 B, Đường Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
595,ChIJq6qqBw-IoDERSWZkeBeDAZk,Cửa Hàng Tạp Hoá Chi Dô,Cửa hàng tạp hóa,0292 3594 087,"Cửa Hàng Tạp Hoá Chi Dô, 291G/9, Đường Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","291G/9, Đường Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
597,ChIJkUD06RGIoDERURREPggZEJ4,Cửa Hàng Tạp Hoá Tư Tiệm,Cửa hàng bách hóa,0292 3835 650,"Cửa Hàng Tạp Hoá Tư Tiệm, 1, Mậu Thân, Quận Ninh Kiều, TP Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","1, Mậu Thân, Quận Ninh Kiều, TP Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
598,ChIJ3_-IGbGJoDERF7Ib_kfpm2o,Cửa Hàng Hoa Tươi Mỹ Nhanh,Cửa hàng hoa,0932 660 081,"2Q32+X94 Cửa Hàng Hoa Tươi Mỹ Nhanh, Trần Hưng Đạo, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng","2Q32+X94, Trần Hưng Đạo",Cần Thơ,,"Cái Răng, Cần Thơ",VN
599,ChIJq6qqBw-IoDERJG4_FbI6Oc8,Cơ Sở Hoa Kiểng Thanh Tuyền,Cửa hàng,0908 976 358,"Cơ Sở Hoa Kiểng Thanh Tuyền, 175, Đường Nguyễn Văn Cừ, Phường An Hoà, Quận Ninh Kiều, Tp Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","175, Đường Nguyễn Văn Cừ, Phường An Hoà, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
600,ChIJbwHSuRKIoDER5N3uPx06988,Tạp Hóa Thành Lợi,Cửa hàng tạp hóa,,"2QV5+9P5 Tạp Hóa Thành Lợi, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",2QV5+9P5,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
601,ChIJAbUhOxCIoDEROPXj3bbeo_0,Tạp Hóa Bách Phương,Cửa hàng bách hóa,,"Tạp Hóa Bách Phương, An Hòa, Ninh Kiều, Cần Thơ","An Hòa, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
602,ChIJt5jafNiJoDERHkGqcATKf1k,TẠP HOÁ THUỲ NGÂN,Cửa hàng tiện lợi,,"TẠP HOÁ THUỲ NGÂN, 36 Đ. Võ Trường Toản, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",36 Đ. Võ Trường Toản,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
603,ChIJN-KnYCWIoDERG2XMRK-C4pQ,Shop Hoa Tươi Minh Điền,Cửa hàng hoa,0939 563 613,"Shop Hoa Tươi Minh Điền, 31 Hẻm 553, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",31 Hẻm 553,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
604,ChIJq6qqBw-IoDERD6J78el9kI0,Cửa Hàng Tạp Hóa 134B,Cửa hàng bách hóa,0292 3898 383,"Cửa Hàng Tạp Hóa 134B, 134B Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",134B Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
605,ChIJMW4dcH-JoDER_pg66Z-sdiA,Bông House - Tiệm Hoa Cần Thơ,Cửa hàng quà tặng,,"Bông House - Tiệm Hoa Cần Thơ, 35 Đ. Hoàng Quốc Việt, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",35 Đ. Hoàng Quốc Việt,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
607,ChIJc2yySkGJoDERYahXBFBU0_E,"Tạp Hóa Kim Cương - ĐL Bia, Nước Ngọt",Cửa hàng tạp phẩm,,"Tạp Hóa Kim Cương - ĐL Bia, Nước Ngọt, 139d Đ. Nguyễn Đệ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",139d Đ. Nguyễn Đệ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
608,ChIJ28J9v7CJoDERLdpRktXewsY,Ohara Flower - Shop Hoa Cần Thơ,Nhà thiết kế hoa,,"Ohara Flower - Shop Hoa Cần Thơ, 162 Ngô Thì Nhậm, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",162 Ngô Thì Nhậm,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
610,ChIJOWSk9GuIoDERA9O0SVSRjHM,Hoa Tươi Đà Lạt Gia Hân,Cửa hàng hoa,,"Hoa Tươi Đà Lạt Gia Hân, 62 Đ. Tô Hiến Thành, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",62 Đ. Tô Hiến Thành,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
613,ChIJNYR1zBSIoDERtVdDhw_mbNk,Cơ Sở Hoa Kiểng Hoa Xuân,Cửa hàng hoa,0939 030 004,"Cơ Sở Hoa Kiểng Hoa Xuân, 163 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",163 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
621,ChIJ4blqzhOIoDERaWnV20P2EvE,Cửa Hàng Tạp Hóa Ngọc Hân,Cửa hàng bách hóa,7103893125,"Cửa Hàng Tạp Hóa Ngọc Hân, 134/6 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",134/6 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
622,ChIJm39utxOIoDERulKLBzu3HxU,Cơ Sở Đá Hoa Cương Dũng Phát,Cửa hàng vật liệu xây dựng,0979 789 169,"2QR7+C4H Cơ Sở Đá Hoa Cương Dũng Phát, 131 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2QR7+C4H, 131 Đ. Nguyễn Văn Cừ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
623,ChIJJZYqpROIoDERFm1GFMZXEyM,Tạp Hóa Long Châu,Cửa hàng bách hóa,,"Tạp Hóa Long Châu, An Khánh, Ninh Kiều, Cần Thơ","An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
626,ChIJk3Ei82uIoDERiznnJhNDdos,Cửa Hàng Tạp Hóa Thảo - Chợ An Khánh,Cửa hàng bách hóa,0914 865 478,"Cửa Hàng Tạp Hóa Thảo - Chợ An Khánh, Chợ phường An Khánh, Lô 164, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","Chợ phường An Khánh, Lô 164",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
627,ChIJrYCsqBSIoDER6gvpECd_xVg,Cửa Hàng Tạp Hóa VPP Thùy Linh,Cửa hàng bách hóa,0907 699 933,"Cửa Hàng Tạp Hóa VPP Thùy Linh, 171A Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",171A Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
628,ChIJ0z8E0laJoDERZCRSMICnnkA,Shop Bán Hoa Ninh Kiều - Hoa Ruby,Cửa hàng,,"Shop Bán Hoa Ninh Kiều - Hoa Ruby, 136 Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",136 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
629,ChIJldBxdmyIoDERCiZ7EPVn0xk,Cửa Hàng Tạp Hóa Thanh Kiều,Cửa hàng bách hóa,0907 270 883,"Cửa Hàng Tạp Hóa Thanh Kiều, 1, KDC, Đường Số 5, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","1, KDC, Đường Số 5",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
630,ChIJSTfCZBOIoDERBW3BNGnsP-M,Công Ty TNHH Hoá Mỹ Phẩm Mai Linh,Cửa hàng mỹ phẩm,0292 3892 357,"2QQ6+R74 Công Ty TNHH Hoá Mỹ Phẩm Mai Linh, Nguyễn Văn Cừ, Phường An Bình, Quận Ninh Kiều, Thành Phố Cần Thơ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2QQ6+R74, Nguyễn Văn Cừ, Phường An Bình, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
631,ChIJTehbP22IoDER1XaSGGEE480,Tạp Hóa Phúc Hậu,Cửa hàng bách hóa,,"Tạp Hóa Phúc Hậu, 30 Đ. Chu Văn An, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",30 Đ. Chu Văn An,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
632,ChIJYXUF12qIoDER1OkQxNUpJR4,Cửa Hàng Hoa Kiểng Tư Bê 2,Cửa hàng hoa,0919 054 049,"Cửa Hàng Hoa Kiểng Tư Bê 2, 163Z Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",163Z Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
633,ChIJh7BYvxqJoDERF-jUxrIqQ4M,Nước Hoa Do Not Rush,Cửa hàng mỹ phẩm,0799 831 915,"Nước Hoa Do Not Rush, 13 Đ. Số 1, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",13 Đ. Số 1,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
635,ChIJt2Kns8iJoDERHDw0m_UuR-4,SỬA THIẾT BỊ TỰ ĐỘNG HÓA CHO NHÀ MÁY,Cửa hàng thiết bị điện,0366 924 495,"SỬA THIẾT BỊ TỰ ĐỘNG HÓA CHO NHÀ MÁY, Khu Đô Thị Đại Ngân, Phường An Khánh, Ninh Kiều, Cần Thơ 99999","Phường An Khánh, Ninh Kiều",Khu Đô Thị Đại Ngân,Cần Thơ,99999.0,"Ninh Kiều, Cần Thơ",VN
636,ChIJrap5xdmJoDER-wizngbz5yE,Tiệm Tạp Hoá Diễm Thu,Cửa hàng tiện lợi,,"2QR6+9V4 Tiệm Tạp Hoá Diễm Thu, Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2QR6+9V4, Nguyễn Văn Cừ Nối Dài",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
638,ChIJcce7mBOIoDERfp_sog2Sckw,Cửa Hàng Tạp Hóa Thiên Nga,Cửa hàng bách hóa,,"Cửa Hàng Tạp Hóa Thiên Nga, 132 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",132 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
639,ChIJC62GmBOIoDER_BQbXCsdp0Q,Cửa Hàng Tạp Hóa Thiên Duyên,Cửa hàng bách hóa,0292 6292 077,"Cửa Hàng Tạp Hóa Thiên Duyên, 132 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",132 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
642,ChIJt-Ug8FCIoDERjJW1T5PNsuo,Vườn Hoa Minh Quang,Cửa hàng hoa,0939 396 500,"Vườn Hoa Minh Quang, 345 KDC Hồng Phát, Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","345 KDC Hồng Phát, Nguyễn Văn Cừ Nối Dài",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
643,ChIJL73YpUmIoDERuaUz790GOfY,Hoa Tươi Phương Thảo,Cửa hàng hoa,,"Hoa Tươi Phương Thảo, Khu dân cư 91B, An Khánh, Ninh Kiều, Cần Thơ","Khu dân cư 91B, An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
645,ChIJt1b6lfGJoDERBSjMfaW57ho,"Phố Hoa Shop ( Bán hoa kiểng,chậu sứ,chậu nhựa,..Hoa hổng nội,ngoại).",Cửa hàng hoa,0945 824 909,"Phố Hoa Shop ( Bán hoa kiểng,chậu sứ,chậu nhựa,..Hoa hổng nội,ngoại)., 742 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",742 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
646,ChIJiXnXZkSIoDERB-LYJMKZF-w,Tiệm Hoa Coba Flower House,Cửa hàng hoa,0944 970 027,"Tiệm Hoa Coba Flower House, 284 Đ. Trần Vĩnh Kiết, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",284 Đ. Trần Vĩnh Kiết,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
647,ChIJVdir10SIoDERGhW6MI3GVG8,"Thảo Nguyên Cung Cấp Hoa, Cây Kiểng Các Laọi",Cửa hàng hoa,,"2PGW+GXC Thảo Nguyên Cung Cấp Hoa, Cây Kiểng Các Laọi, Đ. Nguyễn Văn Cừ, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","2PGW+GXC, Đ. Nguyễn Văn Cừ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
648,ChIJx81ORriJoDERDfkTvRfozR4,Tiệm Hoa Thái An Nhiên,Cửa hàng hoa,0929 424 417,"Tiệm Hoa Thái An Nhiên, 23b đường 25, KDC, Ninh Kiều, Cần Thơ 900000","KDC, Ninh Kiều",23b đường 25,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN
650,ChIJ9f90zFqIoDERmYYqGOgrTZI,Hoa Kiểng Tư Bê,Cửa hàng,,"Hoa Kiểng Tư Bê, 132 Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",132 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
652,ChIJ8xK4ZqGJoDERibooJwyssWs,BÁCH HOÁ XANH,Cửa hàng hoa,,"BÁCH HOÁ XANH, 221 Đ. Hoàng Quốc Việt, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",221 Đ. Hoàng Quốc Việt,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
653,ChIJNZ6xsrOJoDER1hQcS3D5Mn8,Shop Hoa Anh Sang,Cửa hàng hoa,,"2P5X+JWP Shop Hoa Anh Sang, ĐT923, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","2P5X+JWP, ĐT923",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
654,ChIJ9240VFCIoDERUXIr4VgqJRk,Cửa Hàng Tạp Hóa Phúc Nguyên,Cửa hàng bách hóa,0907 100 327,"Cửa Hàng Tạp Hóa Phúc Nguyên, 297 Đ.Xuân Thủy, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",297 Đ.Xuân Thủy,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
655,ChIJq7owQ1GIoDERkfHsnE164Ho,Cửa Hàng Bách Hóa Mỹ Anh,Cửa hàng bách hóa,0359 062 979,"Cửa Hàng Bách Hóa Mỹ Anh, 10 Đ. Hoàng Quốc Việt, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",10 Đ. Hoàng Quốc Việt,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
656,ChIJ0R4ZP3aJoDERFElRC-BloZA,NPP Bách Hóa THIÊN ÂN,Cửa hàng tạp phẩm,0966 916 818,"NPP Bách Hóa THIÊN ÂN, 232 Đ.Xuân Thủy, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",232 Đ.Xuân Thủy,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
657,ChIJMdV4mp-JoDERtR8OFHPtVpM,Coffee Hoa Sữa,Cửa hàng cà phê,,"Coffee Hoa Sữa, 37 Đ. Xuân Hồng, An Bình, Bình Thủy, Cần Thơ 94000","An Bình, Bình Thủy",37 Đ. Xuân Hồng,Cần Thơ,94000.0,"Bình Thủy, Cần Thơ",VN
662,ChIJ27m4gniJoDERfmFn4Mv6Tjg,Tiệm hoa Gina's Garden 2,Cửa hàng hoa,,"Tiệm hoa Gina's Garden 2, 73 Đường B25, Khu dân cư 91B, Ninh Kiều, Cần Thơ","Khu dân cư 91B, Ninh Kiều",73 Đường B25,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
663,ChIJ5SwHeVCIoDERQeVOuayj7PE,Công Ty Tnhh Mtv Vlxd & Trang Trí Nội Thất Mai Hoa 2,Cửa hàng,,"Công Ty Tnhh Mtv Vlxd & Trang Trí Nội Thất Mai Hoa 2, 92 Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",92 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
664,ChIJd-X97lCIoDERst_OXBINC5k,Hợp Tác Xã Hoa Kiểng Mẫn Thanh,Cửa hàng,,"Hợp Tác Xã Hoa Kiểng Mẫn Thanh, 136B Nguyễn Văn Cừ nối dài, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",136B Nguyễn Văn Cừ nối dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
665,ChIJVVVVVaqJoDER3Fo_dtR2Ev8,Cửa Hàng Hoa Kiểng Tám Hương,Cửa hàng hoa,0909 776 169,"2P6Q+46W Cửa Hàng Hoa Kiểng Tám Hương, Đường Số 5, Khu Dân Cư Hồng Phát, Ninh Kiều, Cần Thơ","Khu Dân Cư Hồng Phát, Ninh Kiều","2P6Q+46W, Đường Số 5",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
666,ChIJnTKOUkWIoDERQ7UDI18c0dU,Cửa Hàng Gạo Tạp Hóa 130,Cửa hàng bán thực phẩm sạch,0918 865 884,"Cửa Hàng Gạo Tạp Hóa 130, 130AB1 Đ.Xuân Thủy, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",130AB1 Đ.Xuân Thủy,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
668,ChIJZWo8bV-JoDERvGPJBa6YIWg,Đồ cũ Xuân Hoa Mai 2,Cửa hàng nội thất,0939 636 509,"Đồ cũ Xuân Hoa Mai 2, 8 Đ. Trần Vĩnh Kiết, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",8 Đ. Trần Vĩnh Kiết,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
669,ChIJucR7eVCIoDER_6flxallMAk,Cơ Sở Hoa Kiểng Việt Dũng,Cửa hàng,,"Cơ Sở Hoa Kiểng Việt Dũng, 94 Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",94 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
670,ChIJ-_4_tkWIoDERs-7NT7TRt64,Tạp Hóa Phú Thịnh,Cửa hàng bách hóa,,"2QG2+6FF Tạp Hóa Phú Thịnh, Đ. Trần Vĩnh Kiết, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2QG2+6FF, Đ. Trần Vĩnh Kiết",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
671,ChIJW1Qb2dGJoDERx2Ur2Xfi8jg,Tạp hóa Mỹ Phương,Cửa hàng tổng hợp,,"Tạp hóa Mỹ Phương, 409a Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",409a Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
672,ChIJFZ2a9kmJoDERWEjWtxGU0Cg,Tạp Hóa Kiều Trang,Cửa hàng tạp phẩm,,"2P9R+VPC Tạp Hóa Kiều Trang, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",2P9R+VPC,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
673,ChIJ2Xt5hbljoDERumQIOaiA1E0,Shop Bán Hoa Cái Răng - Hoa Ruby,Cửa hàng,,"Shop Bán Hoa Cái Răng - Hoa Ruby, 211 Phan Trọng Tuệ, Hưng Phú, Cái Răng, Cần Thơ","Hưng Phú, Cái Răng",211 Phan Trọng Tuệ,Cần Thơ,,"Cái Răng, Cần Thơ",VN
676,ChIJr2bQ9FCIoDERd2w-w8e50VE,Cửa Hàng Hoa Kiểng Tám Hương 319,Cửa hàng hoa,0909 776 169,"Cửa Hàng Hoa Kiểng Tám Hương 319, 319 Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",319 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
689,ChIJ-aH2Ot6JoDERt8EiVLBj47A,Hoa lan phú hà,Cửa hàng hoa,0907 326 937,"Hoa lan phú hà, 199/6 kv2, Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","199/6 kv2, Nguyễn Văn Cừ Nối Dài",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
690,ChIJI1zgQgCJoDERUodZPzx_bt4,Hoa sáp Kim Dương Cần Thơ,Cửa hàng hoa,0762 946 491,"Hoa sáp Kim Dương Cần Thơ, 126/3 Nguyễn Văn Trường, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",126/3 Nguyễn Văn Trường,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
691,ChIJAdEKKAiJoDERPAV-5BJgrjI,Tạp Hóa Phượng,Cửa hàng bách hóa,,"Tạp Hóa Phượng, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
701,ChIJyeVP56CJoDERGhPWWfdtCt8,Cửa Hàng Tạp Hóa Bảo Ngọc,Cửa hàng bách hóa,0292 3848 757,"Cửa Hàng Tạp Hóa Bảo Ngọc, 245 Ấp Mỹ Ái, Huyện Phong Điền, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","245 Ấp Mỹ Ái, Huyện Phong Điền",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
703,ChIJo9GuAqGJoDER52Q4xQ5lQ9U,Tiệm Tạp Hóa Thành,Cửa hàng bách hóa,0292 3746 704,"Tiệm Tạp Hóa Thành, 35, Đường Lộ Vòng Cung, Quận Ninh Kiều, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","35, Đường Lộ Vòng Cung, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
704,ChIJqQGf3a6JoDER8beDXMbTSI8,Tạp Hóa Minh Hoàng,Cửa hàng bách hóa,,"Tạp Hóa Minh Hoàng, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
705,ChIJB-VVSqSJoDERehtmM-ZGiic,Cửa Hàng Tạp Hóa,Cửa hàng bách hóa,0917 811 345,"Cửa Hàng Tạp Hóa, 105/2 Lộ Vòng Cung, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",105/2 Lộ Vòng Cung,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
707,ChIJ737K9DuJoDER3VjImEuehNY,Trần Hóa Audio,Cửa hàng bán đồ điện tử,0918 613 696,"Trần Hóa Audio, KDC 3A F5, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",KDC 3A F5,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
708,ChIJhelP1KCJoDERt4EdJGaMNPo,Tạp Hóa Tám Nhì,Cửa hàng bách hóa,,"XPWQ+J4P Tạp Hóa Tám Nhì, Nguyễn Văn Trường, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","XPWQ+J4P, Nguyễn Văn Trường",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
712,ChIJjVN-OQeJoDERj26Ap4-MaAI,Tạp Hóa Ba Thông,Cửa hàng,,"2P4M+R82 Tạp Hóa Ba Thông, Nguyễn Văn Trường, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","2P4M+R82, Nguyễn Văn Trường",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
718,ChIJ10TV-NCJoDER1LxvkTak7pk,Tiệm Hoa Tươi - Sỉ/lẻ Sen Cần Thơ,Cửa hàng hoa,0762 895 498,"Tiệm Hoa Tươi - Sỉ/lẻ Sen Cần Thơ, 132/17 Hẻm 132 Đ. 3 Tháng 2, An Binh, Ninh Kiều, Cần Thơ","An Binh, Ninh Kiều",132/17 Hẻm 132 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
